Location Name	Address	City	ZIP	Taxpayer ID	Location Number	Permit Begin Date	Permit End Date
CITY OF ANSON - GARBAGE COLLECTION	1202 COMMERCIAL AVE	ANSON	79501	17560004487	00004	10/01/1987	10/31/2005
CLEAR FORK FENCE	3734 FM 600 S	ANSON	79501	32071433117	00002	01/01/2023	
CLINICMATE	901 23RD ST	ANSON	79501	14216014739	00001	04/01/2004	12/31/2014
COFFE AND MORE	1015 N COMMERCIAL	ANSON	79501	32029669747	00002	10/01/1994	09/30/1997
COLLECTIBLE KISSES	1045 12TH ST	ANSON	79501	32024591623	00001	09/29/1997	12/31/1998
COLLECTIBLE KISSES	1045 1/2 12TH ST	ANSON	79501	32000003577	00001	07/15/1997	09/26/1997
COLLINS FULL SERVE	202 NORTH COMMERCIAL ST	ANSON	79501	32011584359	00001	04/01/1986	06/30/1987
COLLINS 66 TRUCK STOP	WEST HWY 180	ANSON	79501	32011584359	00002	07/01/1987	07/01/1992
COLLINS 66 TRUCK STOP	1632-17TH STREET	ANSON	79501	32011584359	00005	01/01/1992	06/30/1992
COLLINS 66 TRUCK STOP	1632-17TH ST	ANSON	79501	32027774101	00001	11/01/1987	12/31/1991
COLONIAL FOOD STORE #45	180 WEST AVENUE K	ANSON	79501	17511781951	00042	10/01/1975	05/31/1983
CONVENIENCE BEVERAGE, INC.	1633 COMMERCIAL AVE	ANSON	79501	17515996506	00191	12/23/2015	02/28/2021
COOPER TEXACO	1 MI W HWY 180	ANSON	79501	17517255687	00001	07/01/1981	03/31/1983
COOPER TEXACO	1 MI W HWY 180	ANSON	79501	32012934520	00002	01/01/1977	06/30/1981
COTTONWOOD COLLECTIBLES	1020 11TH ST HOME TOWN ANTIQUE MALL	ANSON	79501	32007822979	00002	10/01/1993	08/31/1995
COUNTRY CERAMICS & CRAFTS	1 MILE SOUTH ANSON ON FM 707	ANSON	79501	32010389164	00002	09/23/1991	12/25/1999
COUNTRY GIRL'S ANTIQUE GIFTS	3032 US HIGHWAY 83	ANSON	79501	32007694469	00006	07/06/2016	12/31/2022
COUNTRY QUILTING	4034 COUNTY ROAD 351	ANSON	79501	32023732889	00001	11/19/1998	06/01/1999
COWBOYS & PEARLS TREASURES	4800 FM 707	ANSON	79501	32082553457	00001	11/26/2022	
CP WELL SERVICE INC	1432 AVE N	ANSON	79501	17517502443	00001	04/01/1981	09/30/1981
CRAFT COLLECTION	2003 AVENUE O	ANSON	79501	32029429555	00001	10/01/1988	01/01/1994
CRAFTS	1332 AVENUE K	ANSON	79501	32020761493	00003	10/26/2013	10/26/2013
CRAZIE WAYNE'S WEEKEND BAIT SHOP	2133 COUNTY ROAD 354	ANSON	79501	32027667933	00002	10/01/1996	12/31/1996
CRAZY CHICK'S CORNER	1102 11TH ST	ANSON	79501	32067372147	00002	07/01/2019	
CRAZY TAMMY CREATIONS	432 AVENUE H	ANSON	79501	32066170328	00001	02/08/2018	12/31/2019
CRAZY WAYNE'S	N ANSON LAKE	ANSON	79501	32027667933	00001	05/05/1994	01/24/1995
CREATIONS BY ALI	1208 8TH ST	ANSON	79501	32072215588	00001	01/01/2020	
CREATIVE TEXANS	820 AVENUE J	ANSON	79501	32024191796	00005	01/01/1998	01/10/2001
CROSS ROADS EXXON	1702 COMMERCIAL	ANSON	79501	32012934561	00001	06/01/1975	06/01/1975
CROSSROADS	1702 COMMERCIAL AVE	ANSON	79501	32046318344	00001	05/07/2012	
CROSSROADS CONOCO	1702 S COMMERCIAL	ANSON	79501	17526415512	00002	04/01/1996	12/31/2013
CROSSROADS EXXON STATION	1702 SO COMMERCIAL	ANSON	79501	32012934561	00005	01/01/1979	12/31/1982
CROSSROADS TEXACO	1632 S COMMERCIAL	ANSON	79501	32030805546	00001	04/05/1982	05/07/1991
CRUISERS	2132 US HIGHWAY 277 S	ANSON	79501	32047664159	00001	05/01/2013	
CURT'S TIRE SERVICE	1715 SO COMMERCIAL	ANSON	79501	32032098165	00001	04/05/1989	04/05/1989
D & D TIRE	831 COMMERCIAL AVE	ANSON	79501	32032372099	00001	06/01/1997	09/30/1997
D & D TIRE SERVICE	831 N COMMERCIAL	ANSON	79501	30118694436	00001	04/01/1997	05/16/1997
D & E TIRE SERVICE	1632 17TH ST	ANSON	79501	30115518745	00001	10/01/1993	01/01/1996
D & E TIRE SERVICE	1326 COMMERCIAL AVE	ANSON	79501	17528363280	00002	10/01/2000	03/31/2001
D D'S	1414 SIXTH ST	ANSON	79501	32031139804	00001	01/01/1992	01/01/1993
D J AND COMPANY	6528 COUNTY ROAD 383	ANSON	79501	32007807152	00001	11/27/2001	12/25/2009
D J SPECIALTIES & BOUQUETS OF ELEGANCE	2703 COUNTY ROAD 484	ANSON	79501	32014870656	00001	05/01/2004	12/25/2006
D M W SERVICE STATION	1632 S COMMERCIAL	ANSON	79501	32011584359	00003	02/02/1991	06/30/1991
D&S DETAIL AND LUBE	632 COMMERCIAL AVE	ANSON	79501	32023461109	00001	11/24/1997	11/24/1997
DAIRY QUEEN #81 ANSON	1302 17TH ST	ANSON	79501	17525357558	00004	01/01/2010	
DAIRY QUEEN OF ANSON	1302 17TH ST	ANSON	79501	17518795764	00080	04/17/1999	04/30/2010
DAKOTA FRYBREAD LLC	3414 US HIGHWAY 277 S	ANSON	79501	32080751822	00001	12/11/2021	02/28/2023
DALLAS COLLECTION	11 MI E HWY 180 1 MI W OFF FR 600	ANSON	79501	32029044578	00001	10/02/1984	12/31/1992
DALTON AND COMPANY CRAFT & LEATHER	6861 US HIGHWAY 277 S	ANSON	79501	32004486950	00001	04/01/2002	12/31/2002
DANIEL TRACTOR REPAIR	618 12TH ST	ANSON	79501	32031140711	00001	01/06/1994	09/30/1998
DANNY POLLARD CUSTOM SPURS & BITS/K C IRONWORKS	5842 CR 437	ANSON	79501	32005085603	00003	10/23/1997	11/01/1997
DANNY POLLARD CUSTOM SPURS & EQUIPMENT	4622 COUNTY ROAD 481	ANSON	79501	32005085603	00002	01/01/1994	12/31/1996
DARDEN CONCESSIONS	3 MI N HWY 277	ANSON	79501	32024373881	00001	01/01/1975	01/01/1992
DAVID DAMIANO IMAGES	1223 13TH ST	ANSON	79501	32056215554	00001	02/01/2015	06/30/2015
DAVID DAMIANO IMAGES LLC	1223 13TH ST	ANSON	79501	32057633821	00001	07/10/2015	12/31/2016
DAVIS FARMS	4 MI E HWY 180 1 MI SO	ANSON	79501	32007002135	00002	01/01/1991	01/01/1991
DEEP FREEZE	1131 N 8TH	ANSON	79501	32000447741	00001	04/01/1998	09/30/2000
DEFINC SOFTWARE AND CONSULTING	6464 COUNTY ROAD 351	ANSON	79501	17528352598	00001	10/15/1999	03/31/2009
DEFNIC SOFTWARE & CONSULTING, INC.	4816 COUNTY ROAD 351	ANSON	79501	32038806389	00001	01/31/2009	
DELAS ANTIQUES	702 17TH STREET	ANSON	79501	32026177868	00001	04/01/1977	12/31/1979
DIANNA'S ROPE SANDALS	6611 HWY 180 W	ANSON	79501	32006318425	00001	06/10/2002	12/25/2004
DISCOUNT OUTLET	1215 COMMERCIAL AVE	ANSON	79501	32010464595	00003	04/01/2009	07/31/2009
DIZZY RAINBOW	531 AVENUE N	ANSON	79501	32060540476	00001	05/23/2016	07/01/2016
DJ'S SILKS &FLOWERS FOR ALL OCCASIONS	2703 COUNTY ROAD 484	ANSON	79501	32014870656	00002	04/01/2009	12/31/2009
DK #17	631 COMMERCIAL AVE	ANSON	79501	12086269698	00085	05/15/2007	
DMW SERVICE STATION	831 N COMMERCIAL	ANSON	79501	32011584359	00004	07/01/1991	06/30/1996
DOLLAR GENERAL STORE #7643	732 COMMERCIAL AVE	ANSON	79501	16111931362	01418	12/01/2009	
DOLLAR GENERAL STORE #7643	2331 COMMERCIAL AVE	ANSON	79501	16111931362	00765	08/23/2000	11/30/2009
DOLLY DIAPERS	FARM ROAD 3326 CROSS RR 2ND DR ON LFT	ANSON	79501	32008246350	00001	03/01/1985	12/31/1985
DON GRUSSENDORF ENTERPRISES	512 N COMMERICAL	ANSON	79501	32024651377	00001	01/10/1984	03/31/1984
DON'S AUTO CENTER	632 N COMMERCIAL	ANSON	79501	32027070823	00001	07/01/1982	12/05/1983
DON'S AUTO CENTER	732 17TH ST	ANSON	79501	32027070823	00002	03/01/1991	06/30/1999
DONELLE'S DINER	132 COMMERCIAL AVE	ANSON	79501	32022878592	00002	12/01/2013	02/22/2017
DONNA MORRISON	4910 COUNTY ROAD 260	ANSON	79501	32017672406	00002	07/01/2005	12/31/2005
DOTY'S WRECKING	PO BOX 69	ANSON	79501	32013179893	00001	01/15/2001	03/31/2001
DOUBLE DIAMOND GUN RANGE	2065 US HIGHWAY 277 S	ANSON	79501	32069740127	00002	01/02/2023	
DOUBLE DIAMOND GUN RANGE	3119 COUNTY ROAD 497	ANSON	79501	32069740127	00001	07/01/2019	
DOUBLE MOUNTAIN COFFEE	1514 COMMERCIAL AVE	ANSON	79501	32074437222	00001	08/10/2020	
DRAGON CAT ENTERPRISES	732 12TH ST	ANSON	79501	32015833547	00002	01/01/2007	12/31/2007
DUSTY DAWN ENTERPRISES	1204 COUNTY ROAD 289	ANSON	79501	32008724026	00001	04/15/1999	12/31/2005
E & S WOODWORKS LLC	3621 FM 707	ANSON	79501	32060664375	00001	06/13/2016	08/31/2018
E & S WOODWORKS, LLC	1906 COUNTY ROAD 157	ANSON	79501	32060664375	00002	09/01/2018	
E C TOOL & SUPPLY CO	3053 COUNTY ROAD 425	ANSON	79501	17518377662	00005	10/01/1994	
EASTERLING'S CUSTOM MEATS	1801 COMMERCIAL AVE	ANSON	79501	32006856085	00002	04/08/2008	11/30/2018
EASTERLING'S CUSTOM MEATS & DELI	1723 US HIGHWAY 180 W	ANSON	79501	32006856085	00003	12/01/2018	07/31/2019
ED L CHAPMAN PUMP SERVICE	1 1/2 MI SE	ANSON	79501	32012048156	00001	01/01/1989	12/31/1996
EL GALLITO	1202 17TH ST	ANSON	79501	32034230352	00004	10/12/2021	12/31/2021
EL GALLITO	1121 17TH ST	ANSON	79501	32034230352	00001	02/01/2008	06/30/2010
EL GALLITO BURRITO STAND	1202 17TH ST	ANSON	79501	32034230352	00002	07/20/2010	12/31/2016
EL GALLITO BURRITO STAND	1202 17TH ST	ANSON	79501	32034230352	00003	10/26/2017	12/31/2017
EL GUANAJUATENSE	6433 COUNTY ROAD 481	ANSON	79501	32020364983	00001	07/15/2001	09/30/2001
EL JALAPENO	632 AVENUE J	ANSON	79501	32006930799	00002	04/01/2009	08/31/2010
ELBOWS	123 LIBERTY LN	ANSON	79501	32041791271	00001	05/12/2010	04/01/2015
ELKHORN SADDLERY	4609 US 277 SO AT ARENA	ANSON	79501	32007863130	00001	02/14/1994	06/06/1994
ELY LONG	7467 COUNTY ROAD 443	ANSON	79501	32053279892	00001	01/01/2014	
EVELYN EDWARDS	1232 AVENUE H	ANSON	79501	32006776218	00001	01/25/2002	12/25/2019
EXXON CORPORATION STA # 011	EAST 6TH & WASH STS	ANSON	79501	11354090059	00015	01/01/1973	11/01/1981
FAMILY DOLLAR STORE #9250	2331 COMMERCIAL AVE	ANSON	79501	32038973395	00974	09/01/2012	03/31/2023
FAN TYME	200 E LUFKIN ST	LUFKIN	79501	32004992478	00005	03/06/1984	07/01/1984
FARMER'S TABLE	132 NORTH COMMERCIAL	ANSON	79501	32024879663	00002	04/15/1998	07/19/1998
FARMERS CO-OP GIN	1721 17TH ST	ANSON	79501	17502625209	00002	01/01/1999	
FARMERS CO-OP GIN	1715 17TH ST	ANSON	79501	17502625209	00001	09/01/1961	12/31/1998
FARMERS TABLE	132 N COMMERCIAL	ANSON	79501	17528340403	00001	08/02/1999	11/20/1999
FARMERS TABLE	132 N COMMERCIAL	ANSON	79501	32024640826	00002	11/22/1999	02/17/2000
FARMERS TABLE	132 N COMMERCIAL	ANSON	79501	32024524921	00001	10/09/1998	12/17/1998
FARMERS TABLE	132 N COMMERCIAL	ANSON	79501	32028220195	00001	01/01/1999	03/31/1999
FARMERS TABLE	132 N COMMERCIAL	ANSON	79501	32024640826	00001	04/01/1999	07/07/1999
FARMHOUSE BLESSINGS	717 AVENUE O	ANSON	79501	32004702307	00010	10/01/2017	03/31/2018
FASHION DYNAMICS MANUFACTURING	1015 N COMMERCIAL	ANSON	79501	30114019190	00001	06/01/1990	12/31/1993
FELICITY VASQUEZ	732 11TH ST # AT	ANSON	79501	32059099195	00001	03/01/2016	09/30/2016
FENWICK FLOWERS	716 AVENUE C	ANSON	79501	32024673637	00001	01/01/1993	12/31/1994
FIRST AMERICAN BANK SSB	1101 E COURT PLZ	ANSON	79501	17424839102	00105	07/01/2004	04/30/2008
FIRST NATIONAL BANK OF ANSON	1021 12TH ST	ANSON	79501	17501155554	00001	06/30/1985	06/30/1985
FIRST RESPONSE CLAIM SERVICE	1302 AVENUE H	ANSON	79501	32025409734	00003	01/01/1999	12/31/1999
FISHER-JONES TITLE COMPANY	1312 COMMERCIAL AVE	ANSON	79501	32063477825	00002	01/01/2018	
FISHER-JONES TITLE COMPANY	1312 COMMERCIAL AVE	ANSON	79501	32006864956	00003	01/01/2003	12/31/2017
FISHER-JONES TITLE COMPANY	1128 W COURT PLZ	ANSON	79501	32006864956	00002	06/01/2001	12/31/2002
FIVE STAR STRUCTURES	5445 US HIGHWAY 277 S	ANSON	79501	32056037578	00002	01/17/2019	
FLEA MARKET	FM 3116	ANSON	79501	32023419974	00003	04/01/1992	04/01/1992
FLEA MARKET SALES	1731 12TH ST	ANSON	79501	32024439880	00001	04/01/1993	12/18/1995
FLEA MARKET SALES	2706 CR 299	ANSON	79501	32016815550	00001	07/08/1994	12/31/1994
FLEA MARKET SALES	1331 2ND ST	ANSON	79501	32029873810	00001	02/01/1994	01/01/1996
FLEA MARKET SALES	1431 AVE	ANSON	79501	32028827312	00001	11/14/1992	03/31/1994
FLO'S ANTIQUES	602 COMMERCIAL AVE	ANSON	79501	32029873810	00002	10/08/1997	01/30/1998
FLOY'S FANCIES	320 AVENUE N	ANSON	79501	32027747412	00001	10/01/1996	12/30/1996
FLUFFY FLURRIES	1027 17TH ST	ANSON	79501	32063651841	00001	05/15/2017	06/30/2021
FONDA'S	6 1/2 MI E OF ANSON ON 180	ANSON	79501	32028080847	00001	10/01/1988	12/31/1990
FOUR SEASONS ITALIAN RESTUARANT	1202 COMMERCIAL AVE	ANSON	79501	32016228085	00003	03/01/2010	06/13/2010
FRANCES E EDMONDS	1131 18TH ST	ANSON	79501	32027642993	00001	01/01/1986	12/31/1998
FRANKLIN & SON, INC.	1719 17TH ST	ANSON	79501	17515334526	00009	05/01/2022	
FRANKS GIFTS AND MORE	831 20TH ST	ANSON	79501	32050885600	00001	08/01/2013	09/30/2013
FT WORTH & DENVER RY CO STA		ANSON	79501	17560016119	00008	09/01/1961	04/30/1977
FULLY EQUIPPED NUTRITION	1030 11TH ST	ANSON	79501	32014336278	00005	07/02/2012	10/01/2013
FUNSTON FLEA MARKET	CROSSROADS US 180 & FM 1226	ANSON	79501	32029026112	00001	06/01/1995	12/31/1995
FURNITURE MART	2322 HWY 277 N	ANSON	79501	32025209779	00001	02/07/1994	09/30/1994
G & E SPORTS CARDS	2822 COUNTY ROAD 299	ANSON	79501	32029694489	00003	11/29/2000	12/31/2001
G & L FENCING	221 AVE L	ANSON	79501	32029694489	00001	08/30/1993	09/30/1994
GABRIELLE ASHLEY FOWLER	4542 US HIGHWAY 277 S	ANSON	79501	32063110673	00001	11/01/2022	12/25/2022
GALVAN'S QUICK STOP GROCERY #2	520 17TH ST	ANSON	79501	32008902366	00002	10/18/1982	12/31/1982
GANN PLUMBING CO	1602 AVE I	ANSON	79501	32032143185	00002	07/01/1984	09/30/1986
GARCIA CHUCK WAGON	320 AVENUE N	ANSON	79501	32045495010	00001	05/18/2013	06/01/2014
GARCIA'S POWER - WASHING	721 4TH ST	ANSON	79501	32006930799	00001	03/15/1998	12/31/2002
GARY MIZE	3739 FM 707	ANSON	79501	32029694489	00002	10/01/1994	03/14/1995
GARY'S AUTOMTIVE	1331 S COMMERCIAL	ANSON	79501	17514388747	00003	02/21/1983	10/31/1983
GEE GEES PARTY SUPPLIES	1202 COMMERCIAL AVE	ANSON	79501	32026829336	00002	10/01/2009	12/31/2009
GENE'S AUTO SALES	2330 US HIGHWAY 277 S	ANSON	79501	32030150612	00001	05/09/1995	02/26/1997
GEORGE HAYS ENTERPRISES	3 1/2 E AND 1 MI S HWY 180	ANSON	79501	32006892080	00001	04/01/1985	03/31/1990
GEORGE HAYS ENTERPRISES INC	3/4 M SE ON 180 & 1 MI S	ANSON	79501	17519448967	00001	08/08/1984	03/31/1985
GEORGE WOMACK	6461 COUNTY ROAD 383	ANSON	79501	32041895650	00002	01/01/2017	05/31/2017
GEORGE'S JEWELRY	1247 COMMERCIAL AVE	ANSON	79501	32016817416	00002	07/01/2005	12/31/2009
GEORGE'S JEWELRY	3984 FM 707	ANSON	79501	32016817416	00001	02/23/2005	06/30/2005
GIFTS BY JK NICOLE	6237 COUNTY ROAD 383	ANSON	79501	32033480644	00001	08/10/2007	12/31/2009
GIFTS FOR LESS	1503 COUNTY ROAD 484	ANSON	79501	32018851520	00001	01/06/2006	12/31/2006
GIGGLES	12250 PRIVATE ROAD 366	ANSON	79501	32030930872	00002	08/02/2010	09/30/2010
GILLUM SPECIALTY COMPANY	N IND DIST ANSON HWY	ABILENE	79501	32011774117	00001	01/01/1968	03/31/1974
GOADUSTERS TRADING COMPANY	6341 COUNTY ROAD 335	ANSON	79501	32004843218	00002	11/29/2005	12/31/2005
GODWIN'S SERVICE STATION #16	1432 17TH STREET	ANSON	79501	17512942198	00026	04/01/1972	03/31/1979
GODWINS SERVICE #16	1432-17TH	ANSON	79501	32013167377	00007	03/01/1964	03/31/1972
GOLDWORKS	1155 E COURT PLZ	ANSON	79501	32010645516	00001	11/01/1996	11/13/2014
GONZALEZ TAMALEZ Y MAS	1331 COMMERCIAL AVE	ANSON	79501	32080574059	00001	08/25/2021	
GOOD STUFF	1212 S COMMERCIAL	ANSON	79501	17521181507	00001	10/19/1985	12/30/1989
GOOD STUFF ANTIQUE GALLERY	1212 COMMERCIAL AVE	ANSON	79501	32064168670	00001	07/15/2017	03/31/2019
GR GUNSMITH/THE SOFTER SIDE	1111 13TH ST	ANSON	79501	32047391522	00001	04/01/2012	
GRACELYNE AND JAIDE	226 COMMERCIAL AVE	ANSON	79501	32062558146	00001	08/01/2021	
GRAHAM PLUMBING COMPANY	831 N COMMERCIAL AVE	ANSON	79501	32009359814	00008	01/01/2003	11/21/2005
GRAHAM PLUMBING COMPANY	819 N COMMERICAL	ANSON	79501	32009359814	00006	01/01/1991	12/08/2002
GRANNY'S TRUNK	1015 COMMERCIAL AVE	ANSON	79501	32007694469	00005	01/01/2002	04/15/2005
GRANNY'S TRUNK	807 COMMERCIAL AVE	ANSON	79501	32007694469	00004	01/01/1998	12/31/2001
GRANNY'S TRUNK	1050 COMMERCIAL AVE	ANSON	79501	32007694469	00003	01/01/1997	12/31/1997
GRANNY'S TRUNK	431 AVENUE K	ANSON	79501	32007694469	00001	09/27/1994	06/30/1996
GRAVES ENTERPRISES	1129 E COURT PLZ	ANSON	79501	32009212609	00001	06/01/1985	12/31/1996
GRAVES-NEVILLE DEPARTMENT STORE	1138 WEST PLAZA COURT	ANSON	79501	30002377809	00001	01/01/1975	03/31/1979
GREEN'S GUNS	903 AVENUE Q	ANSON	79501	32008845011	00001	08/15/1994	12/31/2000
GREEN'S GUNS	3813 FM 707	ANSON	79501	32008845011	00003	07/01/2001	01/01/2016
GREEN'S GUNS	802 AVENUE J	ANSON	79501	32008845011	00002	01/01/2001	06/30/2001
GREGORY PINKSTON	1401 22ND ST	ANSON	79501	32007902557	00002	01/01/2004	
GUERNSEY WELDING SERVICE	2330 US HIGHWAY 277 S	ANSON	79501	32015894697	00004	01/01/2008	10/01/2008
GUERNSEY WELDING SERVICE	2330 US HIGHWAY 277 N	ANSON	79501	32015894697	00003	04/01/2007	12/31/2007
GUERNSEY WELDING SERVICE	732 17TH ST	ANSON	79501	32015894697	00002	10/01/2004	03/31/2007
GULF OIL CORP	1326 COMMERCIAL AVE	ANSON	79501	12505279252	00013	09/01/1961	05/31/1974
H & H FARM AND HARDWARE	1247 COMMERCIAL AVE	ANSON	79501	32017425383	00001	05/17/2005	11/30/2007
H & W SOUTHSIDE TEXACO	2132 US HIGHWAY 277 S	ANSON	79501	32011584359	00006	06/09/2003	10/15/2004
HAAS & ASSOCIATES SURVEYING	8304 COUNTY ROAD 358	ANSON	79501	32009707566	00001	04/01/1996	02/28/2002
HAILEY VIDEO PRODUCTION	1631 20TH ST	ANSON	79501	32006780020	00004	01/01/2010	12/31/2011
HAIR	1732 AVENUE K	ANSON	79501	32008512678	00005	01/01/1998	03/01/1999
HAIR	1321 COMMERCIAL AVE	ANSON	79501	32079100122	00001	05/10/2021	06/06/2022
HAIR INC	1022 COMMERCIAL AVE	ANSON	79501	32008512678	00004	03/01/1997	09/30/2008
HAIR INC	1220 18TH ST	ANSON	79501	32008512678	00001	08/01/1983	12/31/1997
HAL'S TRUSTWORTHY HARDWARE	1245 S COMMERCIAL AVE	ANSON	79501	32026378086	00001	09/01/1961	08/01/1986
HAL'S TRUSTWORTHY HARDWARE	1245 COMMERCIAL	ANSON	79501	32029098384	00006	08/01/1986	04/08/1989
HAMBURGER HUT	1502 N COMMERCIAL	ANSON	79501	32005041606	00002	01/01/1994	05/30/1994
HAMBURGER HUT - FMK	8502 COUNTY RD 358	ANSON	79501	32005041606	00001	08/02/1993	12/31/1993
HAMMERED COWGIRL CU29	1104 COUNTY ROAD 472	ANSON	79501	32030503208	00002	09/25/2018	06/30/2020
HANEGAN WELDING	8310 FM 707	ANSON	79501	32028731001	00001	01/01/1992	06/30/2001
HARDING'S WILDLIFE STUDIO	2514 COUNTY ROAD 389	ANSON	79501	32006526696	00005	01/01/2007	12/31/2008
HARDING'S WILDLIFE STUDIO	2514 COUNTY ROAD 389	ANSON	79501	32006526696	00004	10/04/2002	12/31/2006
HARGROVE FARM SERVICE	1/2 MI W ON HWY 180	ANSON	79501	32011929224	00003	01/01/1974	12/25/1985
HARLEY JONES WELDING	1702 17TH ST	ANSON	79501	32023767505	00001	04/07/1998	12/25/2000
HATAHOE	1831 COMMERCIAL AVE	ANSON	79501	32013176147	00002	04/01/2017	
HATAHOE	1831 COMMERCIAL AVE	ANSON	79501	17511004362	00009	10/01/2005	03/31/2017
HATAHOE DRIVE-IN	1831 SO COMMERCIAL	ANSON	79501	17511004362	00002	07/01/1972	03/28/2003
HEAVENLY CREATIONS	1220 18TH ST	ANSON	79501	32027312779	00003	09/01/1996	12/30/1996
HEAVENLY CREATIONS	401 AVE M	ANSON	79501	32027312779	00002	10/01/1994	06/28/1995
HEAVENLY CREATIONS	1732 AVE M	ANSON	79501	32027312779	00001	06/01/1994	09/30/1994
HEIDENHEIMER'S	1111 12TH ST	ANSON	79501	17515577025	00001	07/01/1977	10/01/1999
HIGHWAY 180 EXXON	520 17TH	ANSON	79501	32012934561	00002	05/17/1976	05/31/1977
HILL TOP STATION & CAFE	1 MI W HWY 180	ANSON	79501	17510717063	00002	01/01/1973	09/30/1974
HILLTOP CAFE	3 MI W HWY 180	ANSON	79501	32024193438	00001	01/02/1975	06/28/1977
HINKLES REPAIR	1/2 MI NORTH HWY 83 & 277	ANSON	79501	32026439581	00001	02/15/1978	12/31/2001
HOLLY H COWAN	3173 FM 707	ANSON	79501	32011500140	00001	05/19/2003	
HOMESPUN & COMPANY	807 N COMMERCIAL	ANSON	79501	32028393893	00002	08/01/1997	03/27/1998
HOMESTEAD GENETICS	3624 COUNTY ROAD 260	ANSON	79501	32008526660	00001	04/29/2000	12/31/2016
HOMESTEAD GENETICS L L C	3624 COUNTY ROAD 260	ANSON	79501	32020786961	00001	01/01/2007	12/31/2012
HOMESTEAD NATURALS	1515 AVENUE M	ANSON	79501	32010100314	00003	01/01/2003	04/30/2005
HOMETOWN ANTIQUE MALL	1020 11TH STREET N SIDE OF SQUARE	ANSON	79501	32008295431	00001	06/08/1993	06/30/1994
HONEY TREE ENTERPRISES	4976 US HIGHWAY 277 S	ANSON	79501	32008642780	00001	07/22/1982	12/31/2006
HOOT N HOLLER AUCTIONS	732 AVENUE J	ANSON	79501	32007357257	00003	01/01/2001	12/31/2004
HOOT N HOLLER AUCTIONS	2133 CR 3833	ANSON	79501	32007357257	00002	07/01/2000	12/31/2000
HOPEWELL WAE	2116 AVENUE Q	ANSON	79501	32030128451	00001	10/01/1992	01/01/1996
HORSESHOE AND FEATHER	2449 US HIGHWAY 277 N	ANSON	79501	32030378528	00001	02/13/1996	06/12/1997
HORSESHOE 1 FABRICATIONS	9777 COUNTY ROAD 459	ANSON	79501	32025579304	00002	02/01/2016	
HOWELL'S TRUCK & TRAILER REPAIR	10659 COUNTY ROAD 356	ANSON	79501	12029839896	00001	06/10/2005	04/30/2018
HSG ANSON HEALTHCARE CENTER FACILITY	125 AVENUE J	ANSON	79501	12320183655	00251	08/01/2008	04/30/2010
HUBBARD HOUSE CAFE	1202 COMMERCIAL AVE	ANSON	79501	32040278254	00003	12/20/2010	05/31/2011
HYPE BOUTIQUE	9803 COUNTY ROAD 376	ANSON	79501	32054916658	00001	08/20/2014	12/31/2015
I'M YOURS	5643 COUNTY ROAD 376	ANSON	79501	32028262189	00001	01/19/2000	12/31/2001
ICE CREAM SHOP	1031 N COMMERCIAL	ANSON	79501	32008512678	00002	07/01/1986	10/01/1986
IND DIST FOR KAREMORE INTERNATIONAL	4910 COUNTY ROAD 260	ANSON	79501	32017672406	00001	02/24/1997	06/30/1998
INDOOR AIR CARE	1716 21ST ST	ANSON	79501	32032466776	00001	08/13/1997	11/05/1997
INTERGRATION	222 AVE K	ANSON	79501	17523841538	00001	10/17/1991	06/30/1992
ISAEL CIENFUEGOS FLE MKT	921-24TH ST	ANSON	79501	32027537854	00001	10/01/1987	12/31/1988
ISAEL CIENFUEGOS SALES	921 24TH	ANSON	79501	32027537854	00002	03/12/1991	12/31/1991
J & C	6391 CR 351	ANSON	79501	32015550885	00002	08/05/2004	06/30/2008
J & D ARENA CONCESSION	4609 US HIGHWAY 277 S	ANSON	79501	32005552974	00002	06/04/1996	09/30/1996
J & J BOOKKEEPING AND INCOME TAX SERVICE	1831 17TH ST	ANSON	79501	32010628769	00001	06/07/1996	12/31/2002
J & J PLUMBING	720 12TH ST	ANSON	79501	32025441729	00001	09/13/1993	10/01/1994
J & L'S PENNY PINCHERS	1421 AVENUE N	ANSON	79501	32044031436	00001	02/08/2011	06/30/2011
J AND J AUTOMOTIVE	532 17TH ST	ANSON	79501	17525882183	00001	10/01/1994	09/03/2012
J D ENTERPRISES	2249 COUNTY ROAD 354	ANSON	79501	13002825712	00001	12/01/1994	07/01/1995
J D'S WRECKER SERVICE	3200 COUNTY ROAD 195	ANSON	79501	32009707541	00003	03/01/2011	
J D'S WRECKER SERVICE	920 7TH ST	ANSON	79501	32009707541	00001	10/22/2001	02/28/2011
J G'S STAND	1632 AVENUE K # 180	ANSON	79501	32004871029	00002	01/01/1996	09/30/1996
J G'S STAND	934 W COMMERCIAL	ANSON	79501	32004871029	00001	10/19/1993	12/31/1995
J. CO ROOTS	1219 COMMERCIAL AVE	ANSON	79501	32078757617	00002	11/07/2022	
J'S COUNTRY CRAFTS	FM 707 1 MI N OF TRUBY STORE	ANSON	79501	32025709968	00001	06/01/1988	12/31/1994
JACK'S STEAK HOUSE	1312 S COMMERCIAL	ANSON	79501	32024305016	00002	07/03/1994	07/31/1996
JACKIE F CALHOUN	515 AVE N	ANSON	79501	32027428047	00001	10/02/1984	09/30/1987
